
recording:1772271508.759399 -0.0010704924406390569 -0.004388502932990983 -0.017155253120259978 -0.019926514464206225 0.09853444067939805 0.07574960567595673 0.9920463170947429
recording:1772271508.799399 0.0032481347207106155 -0.0019966614291897964 -0.005565543581844206 -0.022656740353083068 0.09885150691516689 0.07525480431510563 0.9919938337130271
recording:1772271508.8193989 0.004193733342549919 -0.0002841782721123064 -0.001249904972631066 -0.02383683252434453 0.09882938594296889 0.07481181403444417 0.9920018903057685
recording:1772271508.8393989 0.00013813915600642348 -0.0013593184490795867 -0.0012558807227353998 -0.024898750609940783 0.09845629715536186 0.07435285278321677 0.9920474096793541
recording:1772271508.8593988 -0.0018891402853774475 0.002749833729707518 0.000767145280182187 -0.0258124198050439 0.09768561390594803 0.07403169364799728 0.9921242604408156
recording:1772271508.8793988 -0.003916089881089923 0.0068631675510261924 0.0027696786930822607 -0.02672739340214908 0.09691479791273976 0.07371038455539483 0.9921995502902405
recording:1772271508.8993988 -0.005788688017857205 0.014465271429774206 0.005830390227471299 -0.027402831245156422 0.09578690377537671 0.07355469940784749 0.9923022020029469
recording:1772271508.9193988 -0.005327060044796595 0.011928148536147976 0.0046805695242265475 -0.02800127238634459 0.09416784639202382 0.07372197427669105 0.9924280406958386
recording:1772271508.9393988 -0.0048508289423947045 0.009387538779567713 0.003536923276820452 -0.02859929438327641 0.09254846477798706 0.07388901458286952 0.992550893179785
recording:1772271508.9593987 -0.00436012376936982 0.006843325755598507 0.0023995070867971814 -0.02919686012055331 0.0909288028969578 0.07405580138767888 0.9926707583301
recording:1772271508.9793987 -0.0056714206538153135 0.00678500441008907 0.0036795019395689564 -0.029739150729995296 0.08905252435815021 0.07417555140075577 0.9928158028525199
recording:1772271509.019399 0.00018246666758791897 -0.01400689840591638 -0.0009573388817365517 -0.031412511513536946 0.08489294334469262 0.07425082934156839 0.9931229816255266
recording:1772271508.999399 -0.004131648678453015 0.0001837454215516195 0.003041851845139217 -0.030468171170007125 0.08700623863366995 0.07428273355911215 0.9929671094650427
recording:1772271509.039399 0.0007042013474420442 -0.00902578237282981 0.0005633271428337538 -0.03233173166472887 0.08284400195196194 0.07390186138088588 0.9932925275831805
recording:1772271509.0793989 -2.241010467458314e-05 -0.003935632456414156 -0.002394778676464905 -0.03458064461476613 0.07853078901766154 0.0726524510454428 0.9936592552537215
recording:1772271509.059399 0.0002436879040723732 -0.000866393606405072 -0.0014404439545144625 -0.03327711802235594 0.08075110843040412 0.07331386873470637 0.9934772108883714
recording:1772271509.0993989 -0.0014851763877092843 -0.0009432848731028723 0.0061336808953060835 -0.03653764524231057 0.0760399656519271 0.07182396880154468 0.9938431675115524
recording:1772271509.1193988 0.0005062755491122552 -3.568774649776039e-05 0.03221271439368353 -0.0393922025154248 0.07294120017897941 0.07075073548465516 0.9940433436856836
recording:1772271509.1393988 0.014084666366765263 -0.01869315632457361 0.046400004692857634 -0.04288512311807083 0.06896889676043326 0.06942207883263429 0.9942759840533976
recording:1772271509.1593988 0.018565839215972876 -0.015397176340782671 0.01900351235435283 -0.04632294309205927 0.06407456005975978 0.0674234645095073 0.9945867041791647
recording:1772271509.1793988 -0.0035959993337568584 0.023447854494905943 0.0007751459944648839 -0.05042652064441806 0.05852513431594017 0.06484010594525338 0.9949008670867704
recording:1772271509.1993988 -0.004973928069094562 0.008544188909464427 0.0201251128313074 -0.05636181042516683 0.05254097777039267 0.06263836647259462 0.9950573988600726
recording:1772271509.2193987 0.005199804959921025 -0.00964939501015756 0.031399431441617595 -0.0636238083268371 0.04581103555869622 0.06033431276031084 0.9950945335689322
recording:1772271509.239399 0.0059301864199471825 9.553137757629373e-05 0.013618462400173883 -0.07162845376658071 0.03871961210117053 0.057771188341732505 0.9950038422274196
recording:1772271509.259399 0.007544474737416696 0.008970897487471633 -0.004350494821591583 -0.07969650187771342 0.031622802676474125 0.05520009825106798 0.9947871204898125
recording:1772271509.279399 0.00981237151532119 0.0050314860981159875 -0.008846676962771981 -0.08737872350067327 0.0255093757307355 0.05330680749775555 0.994420743299142
recording:1772271509.299399 0.016969377608183553 -0.003463763271947857 -0.010697382099463948 -0.09405752801666728 0.02042582527490426 0.051933803189164136 0.9940014321778123
