
1771914457.5064197@0.000240366,0.00140393,0.00484834,0,0,0,-0.00128483,-0.0160608,0.00217622,0,0,0,0,0,0#0.999353,0.0159077,0.000983995,0.0322512,1,0,0,0,0.151329,0.129599,0.970999,-0.132155,1,0,0,0,1,0,0,0$
1771914457.5154207@7.83085e-05,0.000360409,0.00157836,0,0,0,0.000253551,-0.0217139,0.00858818,0,0,0,0,0,0#0.999353,0.0159201,0.000990421,0.0322418,1,0,0,0,0.151638,0.129514,0.970981,-0.132017,1,0,0,0,1,0,0,0$
1771914457.525423@0.000536242,0.000450614,0.00223614,0,0,0,0.000253551,-0.0217139,0.00858818,0,0,0,0,0,0#0.999353,0.0159228,0.00098823,0.0322374,1,0,0,0,0.151638,0.129514,0.970981,-0.132017,1,0,0,0,1,0,0,0$
1771914457.536423@0.000536242,0.000450614,0.00223614,0,0,0,0.0147603,-0.00132332,-0.00207009,0,0,0,0,0,0#0.999353,0.0159228,0.00098823,0.0322374,1,0,0,0,0.152414,0.12897,0.970994,-0.131554,1,0,0,0,1,0,0,0$
1771914457.5444186@0.000968466,0.000137778,0.00552367,0,0,0,0.0147603,-0.00132332,-0.00207009,0,0,0,0,0,0#0.999353,0.0159045,0.000981874,0.0322326,1,0,0,0,0.152414,0.12897,0.970994,-0.131554,1,0,0,0,1,0,0,0$
1771914457.5554209@0.000968466,0.000137778,0.00552367,0,0,0,0.0328,-0.00180044,0.00199893,0,0,0,0,0,0#0.999353,0.0159045,0.000981874,0.0322326,1,0,0,0,0.15225,0.128772,0.971118,-0.131025,1,0,0,0,1,0,0,0$
1771914457.564424@-0.000214462,0.000374691,0.00271112,0,0,0,0.0328,-0.00180044,0.00199893,0,0,0,0,0,0#0.999353,0.0158943,0.000967735,0.0322358,1,0,0,0,0.15225,0.128772,0.971118,-0.131025,1,0,0,0,1,0,0,0$
1771914457.57642@-0.000214462,0.000374691,0.00271112,0,0,0,0.0294112,0.0157196,-0.0079766,0,0,0,0,0,0#0.999353,0.0158943,0.000967735,0.0322358,1,0,0,0,0.150668,0.128422,0.971473,-0.130569,1,0,0,0,1,0,0,0$
1771914457.5864363@-0.000214462,0.000374691,0.00271112,0,0,0,0.0229686,0.0217297,-0.0112869,0,0,0,0,0,0#0.999353,0.0158943,0.000967735,0.0322358,1,0,0,0,0.148914,0.128385,0.971754,-0.130522,1,0,0,0,1,0,0,0$
1771914457.5964231@-0.000112442,0.00125743,0.00550155,0,0,0,0.0153467,0.0118067,-0.000806446,0,0,0,0,0,0#0.999353,0.0159025,0.000974028,0.0322463,1,0,0,0,0.146545,0.128504,0.972093,-0.13056,1,0,0,0,1,0,0,0$
1771914457.6244214@-0.000112442,0.00125743,0.00550155,0,0,0,0.00417911,0.00864681,0.00526126,0,0,0,0,0,0#0.999353,0.0159025,0.000974028,0.0322463,1,0,0,0,0.143909,0.128645,0.972446,-0.130726,1,0,0,0,1,0,0,0$
1771914457.6734228@-6.3415e-05,-8.81547e-05,0.00202343,0,0,0,-0.00416032,0.00450356,0.0107518,0,0,0,0,0,0#0.999353,0.0159071,0.000968637,0.0322492,1,0,0,0,0.141321,0.128922,0.97274,-0.131092,1,0,0,0,1,0,0,0$
1771914457.6844203@-7.10689e-05,0.00136476,0.000558247,0,0,0,-0.00416032,0.00450356,0.0107518,0,0,0,0,0,0#0.999353,0.0159071,0.000955341,0.0322421,1,0,0,0,0.141321,0.128922,0.97274,-0.131092,1,0,0,0,1,0,0,0$
1771914457.693422@-0.00148697,0.00015063,0.00478397,0,0,0,-0.00416032,0.00450356,0.0107518,0,0,0,0,0,0#0.999353,0.0158954,0.000947353,0.0322587,1,0,0,0,0.141321,0.128922,0.97274,-0.131092,1,0,0,0,1,0,0,0$
1771914457.7044203@-0.00148697,0.00015063,0.00478397,0,0,0,-0.0141134,0.00519227,0.00458712,0,0,0,0,0,0#0.999353,0.0158954,0.000947353,0.0322587,1,0,0,0,0.135646,0.131728,0.972768,-0.134049,1,0,0,0,1,0,0,0$
1771914457.7134187@-0.00148697,0.00015063,0.00478397,0,0,0,-0.0185655,0.00652373,-0.0022597,0,0,0,0,0,0#0.999353,0.0158954,0.000947353,0.0322587,1,0,0,0,0.135512,0.132657,0.972588,-0.13458,1,0,0,0,1,0,0,0$
1771914457.7244196@-0.000857359,0.000431248,0.005844,0,0,0,-0.0195074,0.0106928,-0.0090537,0,0,0,0,0,0#0.999353,0.0159026,0.000937512,0.0322539,1,0,0,0,0.135666,0.133632,0.972378,-0.134975,1,0,0,0,1,0,0,0$
1771914457.7354205@-0.000857359,0.000431248,0.005844,0,0,0,-0.0196051,0.017031,-0.0100968,0,0,0,0,0,0#0.999353,0.0159026,0.000937512,0.0322539,1,0,0,0,0.135833,0.134658,0.972155,-0.135392,1,0,0,0,1,0,0,0$
1771914457.744421@0.000662166,0.000419005,0.000953139,0,0,0,-0.0198808,0.0104528,-0.014255,0,0,0,0,0,0#0.999353,0.0159145,0.000940865,0.0322463,1,0,0,0,0.136094,0.135919,0.971865,-0.135954,1,0,0,0,1,0,0,0$
1771914457.7554197@0.000662166,0.000419005,0.000953139,0,0,0,-0.0171302,0.000892995,-0.0120054,0,0,0,0,0,0#0.999353,0.0159145,0.000940865,0.0322463,1,0,0,0,0.136357,0.137265,0.971533,-0.136704,1,0,0,0,1,0,0,0$
